776.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
776.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
776.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
776.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
777.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
777.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
777.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
777.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
777.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
778.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
778.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
778.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
778.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
778.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
779.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
779.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
779.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
779.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
779.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
780.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
780.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
780.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
780.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
780.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
781.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
781.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
781.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
781.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
781.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
782.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
782.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
782.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
782.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
782.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
783.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
783.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
783.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
783.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
783.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
784.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
784.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
784.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
784.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
784.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
785.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
785.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
785.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
785.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
785.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
786.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
786.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
786.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
786.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
786.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
787.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
787.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
787.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
787.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
787.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
788.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
788.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
788.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
788.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
788.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
789.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
789.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
789.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
789.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
789.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
790.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
790.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
790.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
790.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
790.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
791.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
791.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
791.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
791.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
791.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
792.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
792.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
792.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
792.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
792.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
793.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
793.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
793.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
793.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
793.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
794.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
794.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
794.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
794.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
794.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
795.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
795.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
795.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
795.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
795.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
796.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
796.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
796.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
796.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
796.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
797.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
797.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
797.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
797.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
797.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
798.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
798.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
798.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
798.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
798.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
799.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
799.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
799.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
799.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
799.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
800.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
800.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
800.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
800.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
800.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
801.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
801.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
801.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
801.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
801.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
802.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
802.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
802.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
802.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
802.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
803.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
803.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
803.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
803.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
803.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
804.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
804.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
804.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
804.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
804.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
805.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
805.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
805.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
805.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
805.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
806.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
806.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
806.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
806.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
806.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
807.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
807.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
807.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
807.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
807.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
808.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
808.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
808.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
808.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
808.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
809.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
809.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
809.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
809.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
809.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
810.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
810.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
810.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
810.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
810.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
811.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
811.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
811.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
811.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
811.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
812.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
812.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
812.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
812.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
812.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
813.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
813.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
813.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
813.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
813.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
814.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
814.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
814.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
814.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
814.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
815.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
815.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
815.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
815.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
815.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
816.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
816.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
816.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
816.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
816.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
817.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
817.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
817.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
817.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
817.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
818.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
818.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
818.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
818.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
818.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
819.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
819.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
819.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
819.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
819.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
820.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
820.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
820.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
820.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
820.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
821.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
821.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
821.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
821.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
821.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
822.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
822.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
822.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
822.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
822.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
823.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
823.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
823.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
823.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
823.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
824.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
824.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
824.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
824.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
824.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
825.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
825.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
825.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
825.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
825.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
826.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
826.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
826.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
826.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
826.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
827.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
827.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
827.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
827.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
827.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
828.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
828.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
828.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
828.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
828.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
829.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
829.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
829.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
829.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
829.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
830.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
830.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
830.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
830.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
830.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
831.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
831.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
831.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
831.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
831.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
832.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
832.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
832.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
832.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
832.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
833.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
833.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
833.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
833.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
833.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
834.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
834.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
834.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
834.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
834.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
835.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
835.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
835.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
835.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
835.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
836.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
836.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
836.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
836.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
836.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
837.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
837.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
837.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
837.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
837.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
838.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
838.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
838.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
838.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
838.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
839.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
839.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
839.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
839.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
839.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
840.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
840.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
840.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
840.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
840.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
841.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
841.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
841.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
841.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
841.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
842.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
842.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
842.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
842.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
842.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
843.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
843.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
843.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
843.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
843.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
844.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
844.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
844.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
844.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
844.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
845.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
845.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
845.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
845.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
845.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
846.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
846.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
846.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
846.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
846.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
847.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
847.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
847.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
847.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
847.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
848.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
848.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
848.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
848.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
848.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
849.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
849.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
849.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
849.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
849.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
850.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
850.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
850.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
850.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
850.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
851.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
851.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
851.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
851.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
851.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
852.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
852.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
852.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
852.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
852.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
853.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
853.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
853.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
853.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
853.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
854.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
854.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
854.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
854.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
854.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
855.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
855.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
855.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
855.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
855.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
856.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
856.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
856.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
856.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
856.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
857.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
857.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
857.400, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
857.600, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
857.800, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
858.000, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
858.200, 27.000, 27.000, 186.000, 186.000, 3.503, 3.503
